X1,X2
4.37,78
3.87,74
4,68
4.03,76
3.5,80
4.08,84
2.25,50
4.7,93
1.73,55
4.93,76
1.73,58
4.62,74
3.43,75
4.25,80
1.68,56
3.92,80
3.68,69
3.1,57
4.03,90
1.77,42
4.08,91
1.75,51
3.2,79
1.85,53
4.62,82
1.97,51
4.5,76
3.92,82
4.35,84
2.33,53
3.83,86
1.88,51
4.6,85
1.8,45
4.73,88
1.77,51
4.57,80
1.85,49
3.52,82
4,75
3.7,73
3.72,67
4.25,68
3.58,86
3.8,72
3.77,75
3.75,75
2.5,66
4.5,84
4.1,70
3.7,79
3.8,60
3.43,86
4,71
2.27,67
4.4,81
4.05,76
4.25,83
3.33,76
2,55
4.33,73
2.93,56
4.58,83
1.9,57
3.58,71
3.73,72
3.73,77
1.82,55
4.63,75
3.5,73
4,70
3.67,83
1.67,50
4.6,95
1.67,51
4,82
1.8,54
4.42,83
1.9,51
4.63,80
2.93,78
3.5,81
1.97,53
4.28,89
1.83,44
4.13,78
1.83,61
4.65,73
4.2,75
3.93,73
4.33,76
1.83,55
4.53,86
2.03,48
4.18,77
4.43,73
4.07,70
4.13,88
3.95,75
4.1,83
2.72,61
4.58,78
1.9,61
4.5,81
1.95,51
4.83,80
4.12,79
